"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Social sustainability and equity in the blue economy","https://scispace.com/paper/social-sustainability-and-equity-in-the-blue-economy-2e8h9hm5","2022","Journal Article","One earth","Nathan J. Bennett
Sebastián Villasante
Maria Jose Espinosa-Romero
Priscila F. M. Lopes
Samiya Ahmed Selim
Edward H. Allison","10.1016/j.oneear.2022.08.004","","The ocean economy has the potential to improve human wellbeing. Yet, in practice, its rapid acceleration is often producing few benefits and substantial social harms for rural and resource-dependent coastal communities. We urge a global transformation to a socially sustainable and equitable blue economy that benefits coastal populations. ","In this article , a global transformation to a socially sustainable and equitable blue economy that benefits coastal populations is proposed, and the authors argue that in practice, its rapid acceleration is often producing few benefits and substantial social harms for rural and resource dependent coastal communities."
"Deep Blue Entrepreneurship: Ocean Venturing and Infinite Opportunity","https://scispace.com/paper/deep-blue-entrepreneurship-ocean-venturing-and-infinite-kcpanuxn","2023","Journal Article","Contemporary issues in entrepreneurship research","","10.1108/s2040-724620230000016002","","The “Blue Economy” is a recent topic of study that spans those economic activities which depend on ecosystem services, thereby including such sectors as tourism, maritime transport, energy, water, fishing, among others. However, there is only limited research approaching the added value produced by marine activities connected with these sectors. This research contributes to the literature by providing interpretations of blue economy factors in terms of their added economic value. The authors deployed secondary data from 2009 to 2020 from the European Union Economy Database to analyze six sectors involving maritime activities: coastal tourism, living marine resources, non-living marine resources, port activities, shipbuilding and repair, and maritime transport. This study highlights how the sustainability of countries depends on the ability to manage their natural resources, especially maritime resources. Furthermore, sustainability depends on the economic interpretation of countries and sectors over time with regard to creating value and managing the activities derived from ecosystem services. ","In this article , the authors deployed secondary data from 2009 to 2020 from the European Union Economy Database to analyze six sectors involving maritime activities: coastal tourism, living marine resources, non-living marine resources and port activities, shipbuilding and repair, and maritime transport."
"(In)justice and the blue economy","https://scispace.com/paper/in-justice-and-the-blue-economy-2odpodt2","2022","Journal Article","The Geographical Journal","Celine Germond-Duret
C. Patrick Heidkamp
John P. Morrissey","10.1111/geoj.12483","https://scispace.com/pdf/in-justice-and-the-blue-economy-2odpodt2.pdf","While the ocean space has long been ignored by social sciences, the past 15 years have witnessed an increased interest in the marine environment by scholars in Human Geography. The academic literature on the blue economy, almost non-existent a few years ago, is now burgeoning. The academic debate has offered some critical assessment of blue economy initiatives, but more needs to be done to address the true place of environmental protection within a blue economy, and to put people at the centre of concerns and analyses. Of particular concern, is the ambiguity of the blue economy concept and the confusion over its social and environmental sustainability, which can ultimately result in harmful practices. An important question is then how should social scientists in general and geographers, specifically, engage with these debates, and in particular how should the potential human and social costs of the blue economy be investigated and addressed while assuring justice and fairness? The papers presented here share the vision that environmental sustainability, justice and equality should be at the heart of the blue economy; not just conceptually, but practically too. The papers pursue efforts to identify blue economy risks and the mechanisms through which they occur; assess the place of inclusion and participation in a sustainable blue economy; define what blue economy policies should include to drive just and sustainable practices; and identify where the dominant understandings of the blue economy and its priorities are coming from. In other words, they put considerations of justice and broader cultural structures at the centre of their concerns and analysis. They also highlight the need to bypass geographical boundaries and gain insights from other disciplines and methodologies to grasp such an encompassing concept, and foster not just a blue economy with social justice, but a blue economy for social justice. ","In this paper , the authors argue that environmental sustainability, justice and equality should be at the heart of the blue economy; not just conceptually, but practically too, and highlight the need to bypass geographical boundaries and gain insights from other disciplines and methodologies to grasp such an encompassing concept."
"Blue equity","https://scispace.com/paper/blue-equity-2hk0e2zd","2022","Journal Article","One earth","","10.1016/j.oneear.2022.08.014","","The ocean economy is growing at an unprecedented pace. This blue acceleration constitutes a unique opportunity to foster sustainable development, grow national economies, and improve the livelihoods of all people, but it can also result in negative environmental and societal outcomes. The Blue Economy has emerged, and been enthusiastically received, as a compelling strategy to help chart a sustainable and equitable course forward, but choppy waters must be successfully navigated to ensure a truly equal and sustainable blue future. ","The ocean economy is growing at an unprecedented pace and this blue acceleration constitutes a unique opportunity to foster sustainable development, grow national economies, and improve the livelihoods of all people, but it can also result in negative environmental and societal outcomes as mentioned in this paper ."
"Blue Economy in the face of Climate Change: Insights from resource availability projections","https://scispace.com/paper/blue-economy-in-the-face-of-climate-change-insights-from-pevbqy0pcgwy","2025","Journal Article","","Pedro C. González‐Espinosa
Yoshitaka Ota
Andrés M. Cisneros Montemayor","10.5194/oos2025-934","","The Blue Economy aims to foster socially equitable, environmentally sustainable, and economically viable ocean resources, ensuring that conservation efforts harmonize with long-term economic growth. However, climate change significantly impacts the availability and management of these resources by altering ecosystems and habitats, affecting ocean water quality, biodiversity, and key factors such as temperature, sea level rise, and changes in wind and current patterns. In this study, we integrate state-of-the-art global datasets to project the future distribution of resources required for fisheries, aquaculture, blue carbon, bioprospecting, ecotourism, and offshore wind energy sectors. Our results show a projected negative balance within the tropics for most of these sectors. Notably, significant declines are expected closer to coastal areas, where marginalized coastal communities—particularly in Small Island Developing States (SIDS) and Least Developed Countries (LDCs)—are most vulnerable, exacerbating the ongoing challenges these states are already facing. We stress that considering the impacts of climate change on these sectors is crucial for developing realistic scenarios and informing effective policy responses. Climate adaptation and resource management strategies must prioritize the needs of these coastal communities, promote their active participation and leadership, and ensure they benefit from innovations in renewable energy, aquaculture, and other ocean-based resources. Likewise, technological advancements, international cooperation, and community engagement are essential for building adaptive capacities and fostering inclusive economic opportunities for marginalized groups. Finally, we highlight that adopting these measures is critical for fostering an equity-focused approach to resilience in ocean-dependent economies and sustaining marine resources amid changing climatic conditions. ","This study projects a negative balance in tropical ocean resources due to climate change, exacerbating challenges for marginalized coastal communities, and emphasizes the need for climate adaptation, community participation, and inclusive economic opportunities to foster resilience in ocean-dependent economies."
"The role of fishing ports in the sustainable blue economy","https://scispace.com/paper/the-role-of-fishing-ports-in-the-sustainable-blue-economy-4fufdg7r5u","2024","Journal Article","Technologica Acta","Gorana Jelić Mrčelić
Luka Živanović
Vedrana Nerlović","10.51558/2232-7568.2023.16.2.47","","Fisheries and aquaculture play an important economic, environmental and social role. The development of fisheries and aquaculture depends on many factors, including adequately equipped ports and landing sites. The aim of this paper is to highlight the roleof fishing ports in the sustainable blue economy. Fishing ports support the sustainable development of fisheries and aquaculture by promoting best practises for environmental protection, maintaining food quality, creating fair prices, supporting workers' rights, integrating local communities and ports, and more. The Food and Aquaculture (FAO)Blue Ports Initiative aims to strengthen the role of ports as drivers of sustainable development in coastal communities and promote the achievement of several key Sustainable Development Goals (SDGs), including SDG 1 (No Poverty), SDG 2 (Zero Hunger), SDG3 (Good Health and Well-being), SDG 5 (Gender Equality), and SDG 14 (Life Below Water). However, ports are also encouraged to adopt a blue economy approach to management to achieve long-term benefits for local communities. Port management, in collaboration with scientists, policy makers, the private sector, and civil society, should focus on inclusivity, competitiveness, greening, and process efficiency, and support collaborative actions to improve the quality of life of local communities.
KEYWORDS:fishery and aquaculture; ports; sustainability; blue economy; marine environment","Fishing ports play a crucial role in the sustainable blue economy by promoting best practices for environmental protection, maintaining food quality, creating fair prices, supporting workers' rights, integrating local communities and ports, and more."
"The potential of the Blue Economy to promote the generation of sustainable employment in the European Union","https://scispace.com/paper/the-potential-of-the-blue-economy-to-promote-the-generation-dbik794thty2","2025","Journal Article","Journal of business and socio-economic development","Pedro Antonio Martín Cervantes
Samuel Ο. Idowu
Pablo de Frutos Madrazo
Juan Carlos Frechoso Remiro","10.1108/jbsed-06-2025-0221","","Purpose This study explores the contribution of the Blue Economy to employment generation across the European Union from 2009 to 2017. It seeks to identify the most influential sectors in the development of blue jobs and examine their geographical distribution across EU sea basins. Design/methodology/approach A panel data regression model was applied to a balanced dataset covering 27 EU member states. The model identifies sectoral impacts on employment, highlighting both positive and negative contributors within the Blue Economy. The analysis is disaggregated by the eight EU sea basins. Findings Results indicate that coastal tourism remains the most influential sector in generating blue jobs, followed by Maritime Transport and the exploitation of non-renewable marine resources. Conversely, fisheries and aquaculture show a negative relationship with job creation, likely due to climate change and restrictive EU quota policies. Research limitations/implications The study focuses on the 2009–2017 period and does not consider recent disruptions such as COVID-19 or geopolitical conflicts. Future research should extend the analysis to more recent data. Practical implications Findings support the design of targeted public policies that strengthen tourism and transport sectors as engines of sustainable maritime employment. Social implications The Blue Economy can promote inclusive job creation across the EU, even in landlocked areas, contributing to regional cohesion. Originality/value This research contributes novel empirical evidence on blue employment in the EU by incorporating all member states and examining the spatial dimension of job distribution across sea basins. It offers a comprehensive picture of how blue employment evolves and affects both coastal and landlocked countries. ","This study examines the Blue Economy's contribution to employment generation in the EU from 2009-2017, identifying coastal tourism, maritime transport, and non-renewable marine resources as key sectors, while fisheries and aquaculture show negative job creation impacts."
"Dimensi keadilan pengelolaan perikanan tangkap dalam perspektif otonomi daerah","https://scispace.com/paper/dimensi-keadilan-pengelolaan-perikanan-tangkap-dalam-49rnqflic2","2017","Journal Article","Yuridika","Indra Yulianingsih","10.20473/YDK.V32I1.4823","https://scispace.com/pdf/dimensi-keadilan-pengelolaan-perikanan-tangkap-dalam-49rnqflic2.pdf","The enactment of Act No. 23 Year 2014 on Regional Government revised the Article 18 paragraph (1) of Act No. 32 of 2004 and caused the authority of local governments in the exploration and exploitation of resources in the sea area not applicable anymore. The impact of this change is the difficulty of local authorities to ensure the welfare and/or the prosperity of communities in the coastal areas that lead to injustice in the realization of people's constitutional rights. Legal issues discussed in this paper are the principle of distributive justice on the management of fishery resources in the autonomous region and the application of the principle of distributive justice on fisheries management in the autonomous region. The principle of distributive justice in an effort to fisheries management is based on several principles: the principle of utility, justice, solidarity, equity and sustainable development. Distributive justice serves as the basis of government policies to the people. The studies of state policy on regional autonomy could delegate that policy through local governments. This should be an opportunity for the region to manage natural resources in order to accelerate the achievement of well-being, especially in the regions.","In this paper, the authors discussed the principle of distributive justice on the management of fishery resources in the autonomous region and the application of the principle on fisheries management in the region."
"A primer on the “blue economy:” Promise, pitfalls, and pathways","https://scispace.com/paper/a-primer-on-the-blue-economy-promise-pitfalls-and-pathways-xouufxjx","2022","Journal Article","One earth","Andrés M. Cisneros-Montemayor
Freya Croft
Ibrahim Issifu
Wilf Swartz
Michelle Voyer","10.1016/j.oneear.2022.08.011","","A “blue economy” seeks to establish socially equitable, environmentally sustainable, and economically viable ocean sectors. This article briefly reviews where the term came from and why it has quickly risen as the foremost policy narrative for shaping future oceans. Enabling equitable, sustainable, and economically viable blue economies can be supported through shared technological and scientific advances but will ultimately depend on acknowledging and addressing deep historical inequities in our societies and economic sectors. It is essential to understand this aspect so that we can critique, improve, and implement ocean policies that explicitly recognize, protect, and benefit frontline and marginalized peoples and communities, and ocean social-ecological systems, across the world. A “blue economy” seeks to establish socially equitable, environmentally sustainable, and economically viable ocean sectors. This article briefly reviews where the term came from and why it has quickly risen as the foremost policy narrative for shaping future oceans. Enabling equitable, sustainable, and economically viable blue economies can be supported through shared technological and scientific advances but will ultimately depend on acknowledging and addressing deep historical inequities in our societies and economic sectors. It is essential to understand this aspect so that we can critique, improve, and implement ocean policies that explicitly recognize, protect, and benefit frontline and marginalized peoples and communities, and ocean social-ecological systems, across the world. ","The blue economy as discussed by the authors seeks to establish socially equitable, environmentally sustainable, and economically viable ocean sectors, but will ultimately depend on acknowledging and addressing deep historical inequities in our societies and economic sectors."
"Development of Marine and Coastal Tourism Based on Blue Economy","https://scispace.com/paper/development-of-marine-and-coastal-tourism-based-on-blue-388l6o7tmh","2018","Journal Article","","Dimas Tegar
Raja Oloan Saut Gurning","10.12962/J25481479.V2I2.3650","https://scispace.com/pdf/development-of-marine-and-coastal-tourism-based-on-blue-388l6o7tmh.pdf","Marine and coastal tourism as one of the largest segments of the maritime economy sector, as well as the largest component of the tourism industry, often leads to controversy over environmental  impact  and  compatibility  with  other  human  activities.  The  application  of economic  and  tourism concepts  that  are  oriented  towards  environmental  conservation  and natural resources is one option to overcome the problem. The Blue Economy concept offers an economic concept based on ecosystem principles, where the development will not only generate economic growth but also ensure ecological and social sustainability. In addition, the concept of ecotourism also offers a tourism activity that prioritizes aspects of nature conservation and improving the welfare of the community","The Blue Economy concept as discussed by the authors is an economic concept based on ecosystem principles, where the development will not only generate economic growth but also ensure ecological and social sustainability, and the concept of ecotourism also offers a tourism activity that prioritizes aspects of nature conservation and improving the welfare of the community."
"Blue Economy Policies in the European Union","https://scispace.com/paper/blue-economy-policies-in-the-european-union-18j27zfk","2022","Book Chapter","","","10.4324/9781003280248-17","","The Blue Economy, which is a component of sustainable development, has brought a new perspective to economic development. Although “Blue Economy” is an alternative development strategy introduced in the 2000s, unfortunately there is no unique agreed definition. Blue Economy offers many development opportunities to littoral countries, whether developed or developing. Focusing on the background of the concept and denoting the contribution of Blue Economy to sustainable development, this chapter researches policies implemented in the European Union (EU) in order to promote Blue Economy. In this context, the aim of this chapter is to review the state of art policies about the Blue Economy in the EU and to identify the contributions of the Blue Economy industries to the EU economy via the case of France. Moreover, this chapter concentrates on the Blue Growth Clusters in the EU as a tool for the Marine Spatial Planning. ","In this article , a review of the state-of-the-art policies about the blue economy in the EU and the contributions of the Blue Economy industries to the EU economy via the case of France is presented."
"The concept of the “Blue Economy”: international legal aspects and implications","https://scispace.com/paper/the-concept-of-the-blue-economy-international-legal-aspects-qoi86f7dgwhu","2025","Journal Article","Pravo ta ìnnovacìï","Polina Dvornikova
Evgeny Bilousov","10.37772/2518-1718-2025-2(50)-1","","This article delves into the transformative framework known as the “Blue Economy,” underscoring its significance in recognizing and enhancing the economic value of ocean resources while advocating for their sustainable management. The oceans play a foundational role in supporting human life, contributing to essential services such as oxygen production, climate regulation, and food supply. As the world’s oceans are increasingly strained by climate change, pollution, and overfishing, understanding the nexus between ocean health and economic vitality becomes paramount. With ocean-based industries accounting for an estimated $24 trillion in global economic value, it is evident that effective management of marine ecosystems is not just an environmental imperative but a vital economic necessity. The article examines critical international legal frameworks established by the United Nations, such as the 1982 UN Convention on the Law of the Sea, which provides a comprehensive legal structure for the governance and preservation of oceanic resources. It further discusses the recent adoption of the High Seas Treaty, which aims to expand protections for marine areas, and emphasizes the need for countries to collaborate on sustainable practices and policies to address the multifaceted challenges facing the oceans. A thorough analysis reveals the rapid growth of the Blue Economy within regions such as the European Union, which has seen substantial increases in employment and economic output associated with ocean industries. The article identifies key sectors, including marine fisheries, aquaculture, and coastal tourism, that are critical to fostering economic development while maintaining the integrity of marine ecosystems. In response to environmental threats, the authors propose a holistic approach that encompasses seven priority areas for action: 1) National Accounting Systems for Ocean Resources; 2) Territorial Planning of Coastal Marine Areas; 3) Sustainable Management of Fisheries and Aquaculture; 4) Investment in Maritime Infrastructure: 5) Development of Human Capital; 6) Sustainable Practices in Coastal and Deep-Sea Resource Extraction; 7) International Cooperation and Security. These areas serve as strategic categories for future initiatives under a global Blue Economy framework. The article advocates for intensified international collaboration and innovative research to ensure that ocean resources are utilized sustainably and equitably, as well as the establishment of regional programs to enhance cooperative efforts. It underscores the necessity of integrating scientific research into policy-making to address pressing issues such as illegal fishing, marine pollution, and habitat degradation. In conclusion, the authors call for a global approach to ocean governance that transcends national boundaries and emphasizes cooperative, multi-stakeholder initiatives. This collaborative framework is essential for realizing the potential of the Blue Economy while safeguarding marine ecosystems for future generations. The sustained health of our oceans is not only vital for current economic stability but also for the well-being of future generations, making the responsible stewardship of ocean resources a universal priority. Through shared knowledge and commitment to sustainable practices, nations can collectively harness the economic opportunities presented by the Blue Economy while ensuring the protection and resilience of our oceans. ","This article examines the international legal aspects and implications of the ""Blue Economy,"" a transformative framework for sustainable ocean resource management, highlighting its economic value, environmental significance, and the need for global cooperation to address ocean health and economic vitality challenges."
"Open Innovation and Achieving Balance for a Sustainable Blue Economy","https://scispace.com/paper/open-innovation-and-achieving-balance-for-a-sustainable-blue-t6cfd2y1","2022","Proceedings Article","OCEANS 2022, Hampton Roads","","10.1109/oceans47191.2022.9977111","","The term Blue Economy is generally agreed to be that of the World Banks definition, “the sustainable use of ocean resources for economic growth, improved livelihoods and jobs, and ocean ecosystem health.” Traditional industries are fishing, tourism, shipping, oil and gas extraction, and the development of desalination. For the traditional blue economy, the “sustainable” focus was primarily economic. The Blue Economy has been re-articulated widely as the “Sustainable Blue Economy” in recent years. The accepted meaning is the exploration, preservation, and regeneration of the marine environment. ","The sustainable blue economy as discussed by the authors is defined as the sustainable use of ocean resources for economic growth, improved livelihoods and jobs, and ocean ecosystem health, which is defined by the World Banks definition."
"Conclusion","https://scispace.com/paper/conclusion-5lqm8d00","2022","Book Chapter","","","10.4324/9781003280248-20","","Questions regarding how to ensure and activate sustainability, ocean health, justice, and equity in established and emerging Blue Economy (BE) industries materialise as a result of the often-competing understandings surrounding the BE paradigm. People and stakeholders within blue economies, the place of local and regional dynamics and geographies, and the shift to just transitions all play an instrumental role in not only the understanding of the BE but also in the facilitation of a sustainable implementation. The appropriate design and planning of BE initiatives and projects is therefore important for delivery of triple-bottom-line (economy, society, and ecology) sustainability goals for coastal communities. We are facing a crucial ten-year period for sustainability, with coastal communities on the “front-line” of climate response and adaption. An innovative top-led bottom-fed approach that enables multi-stakeholder activation and empowerment, recognises the diversity of economies, and facilitates energised transdisciplinary dialogues has the potential to unravel the complexity of the BE and work towards its just and sustainable implementation. ","In this paper , an innovative top-led bottom-fed approach that enables multi-stakeholder activation and empowerment, recognises the diversity of economies, and facilitates energized transdisciplinary dialogues has the potential to unravel the complexity of the BE and work towards its just and sustainable implementation."
"Determination of criteria for assessing the sustainability of the blue economy within the framework of the protection of the ukrainian sea coast","https://scispace.com/paper/determination-of-criteria-for-assessing-the-sustainability-3wzek3gk6e","2023","Journal Article","","Andrii Sryberko","10.36074/grail-of-science.08.12.2023.01","","The blue economy is a key component of the global economy. It covers all economic activities related to oceans, seas and coasts. In the context of the blue economy, the interaction of the activities of the sea-coast system is considered a key source of economic potential that can contribute to sustainable innovation, the development of modern technologies and new markets. In addition, the blue economy takes into account the social, environmental and economic aspects of development, ensuring a balance between economic growth and environmental protection. The paper provides criteria and indicators for assessing the sustainable development of the blue economy. They are structured around four dimensions of sustainability, based on environmental, economic, social and governance aspects. A conceptual structure of the sustainable development of the blue economy in the subsector «Coastal defence and flood protection» for the Ukrainian sea coast has been built. The proposed criteria and indicators meet EU requirements for the sustainability of the blue economy and reflect the main aspects of sustainability.","The paper proposes criteria and indicators for assessing the sustainable development of the blue economy in the Ukrainian sea coast. The criteria are structured around four dimensions of sustainability and meet EU requirements."
"Strengthening Blue Economy Policy to Achieve Sustainable Fisheries","https://scispace.com/paper/strengthening-blue-economy-policy-to-achieve-sustainable-4ge3w3nert","2024","Journal Article","Journal of Sustainable Development and Regulatory Issues","Sapriani Sapriani
Reza Octavia Kusumaningtyas
Khalid Eltayeb Elfaki","10.53955/jsderi.v2i1.23","https://scispace.compdf/strengthening-blue-economy-policy-to-achieve-sustainable-4ge3w3nert.pdf","Particularly in developing nations, the aquaculture and fisheries sector is vital to the nutrition and food security of the global population. Nevertheless, notwithstanding their substantial social and economic potential, fishery resources are susceptible to overexploitation and hurting the environment. This research assesses the significance of bolstering blue economy policies to enhance sustainable maritime policies. This study employs the methodology of normative legal research. The research findings, the deterioration of ecological equilibrium, as evidenced by the diminishing carrying capacity of the sea, can be attributed to conservation efforts that lack a stronger emphasis on sustainable management. Maintaining the fundamental tenets of equitable and sustainable fisheries management in nations endowed with oceans is paramount. State and government policies toward society and distributive equity are inextricably linked in managing fisheries resources; local governments may be entrusted with autonomous design and assistance responsibilities for these policies. As a result, a revised vision for constructing a sustainable, equitable, and ambitious blue economy is proposed. Promoting resource-based economic development in the marine and fisheries industrial sector while preserving coastal environments and marine resources through the blue economy concept is possible. This vision is founded upon the following five governance principles: inclusive and equitable processes, climate stability, sustainable consumption and production, circular processes, and the promotion of healthy ecosystems. ","To achieve sustainable fisheries, strengthening blue economy policies is essential. The decline in carrying capacity of the sea is due to inadequate conservation measures. To manage fisheries resources equitably and sustainably, policies must encompass distributive equity and local empowerment."
"Distributive Justice at the Global, National, and Temporal Scales","https://scispace.com/paper/distributive-justice-at-the-global-national-and-temporal-40wf1jsrk2","2020","Book Chapter","","Mine Islar","10.1007/978-3-319-71066-2_24-1","","Distributive justice broadly concerns how benefits and burdens ought to be distributed among a set of groups or individuals as a matter of right and entitlement (Ip 2017). According to the distributive paradigm of justice (Miller 1999; Rawls 1999), the subject of justice is the very basic structure of the society, which defines how we distribute various rights, goods, and liberties, as well as how we regulate social and economic equality or inequality (Schlosberg 2007).","Distributive justice broadly concerns how benefits and burdens ought to be distributed among a set of groups or individuals as a matter of right and entitlement (Ip 2017) as mentioned in this paper."
"Blue economy concepts are lagging behind in ocean literacy","https://scispace.com/paper/blue-economy-concepts-are-lagging-behind-in-ocean-literacy-u7t2jp4dvftf","2025","Journal Article","Frontiers in Marine Science","Mariana Almeida
Dionísia Laranjeiro
Raquel Costa
Ana I. Lillebø
Helena Vieira","10.3389/fmars.2025.1648508","","Introduction Ocean Literacy has been recognized as crucial in promoting a Sustainable Blue Economy. Methods This work carried out a literature review to understand how Ocean literacy and Blue Economy concepts are being associated. In particular, it examines what Key concepts related to Blue Economy like technology, circularity, economics or careers are being addressed within Ocean Literacy. Additionally, to capture the work developed outside the academic research domain, the Portuguese (PT) Blue School Network was selected as a source for identifying educational activities related to the Blue Economy, as it brings together initiatives provided by a diverse range of stakeholders. Results Our analysis revealed a limited, though growing, body of scientific work connecting Ocean Literacy and Blue Economy (25 publications), prominently from Europe, possibly a reflection of the European Union's policy frameworks on the blue economic growth. Blue Economy is the most frequent economic topic, followed by specific sectors within Blue Economy, including aquaculture, fisheries, shipbuilding and offshore renewables. The Circular Economy concept arises in the context of plastic pollution whereas Environmental Economy concepts are associated with cultural values and restoration of marine ecosystems. The analysis of the Blue School PT program revealed that around 20% of the activities offered consider Blue Economy related topics. Within these topics, careers is the most covered issue, followed by circular economy and aquaculture. Fishing, fish consumption, biotechnology, economy and research are other issues covered. Emergent Blue Economy sectors, such as energy, robotics, and tourism, received less attention. Discussion This review underscores the need for greater integration of economic concepts within Ocean Literacy initiatives and illustrates the variety of economic issues that can be addressed to further promote the sustainable use of ocean resources. It also highlights that expanding research and educational efforts to the economic and societal dimensions of the ocean are crucial for achieving comprehensive Ocean Literacy, more aligned with the actual holistic concept of Ocean Literacy. ","This study reveals a limited connection between Ocean Literacy and Blue Economy concepts, with economic topics like circularity, careers, and aquaculture being addressed in a growing body of research, primarily from Europe."
"Supporting places left to the sea: A place-based research agenda for regional coastal transformations in the blue economy","https://scispace.com/paper/supporting-places-left-to-the-sea-a-place-based-research-307kdr31of","2023","Journal Article","Progress in environmental geography","Jack L. Harris
Benjamin S Thompson","10.1177/27539687231212672","","The blue economy purportedly involves equitable and sustainable development across a range of ocean sectors spanning fisheries, aquaculture, tourism, shipping, seabed mining, oil and gas extraction, and renewable energy. Here, we argue that blue economy scholarship and policy gives insufficient attention to coastal regions – and the cities, towns, and villages within – that depend on these sectors. Rather than prioritising the profitability of corporations and expansion of industry, we advise actors to consider three transformative processes that are (re)shaping coastal regions. First, are techno-industrial processes for which we draw on the fourth industrial revolution literature, highlighting that coastal regions must adapt to rapidly changing technological innovations or risk facing decline. Second, are socio-cultural processes for which we draw on the left-behind places literature, which exemplifies spatial inequalities from declining and deindustrialised coastal regions. Third, are physical-environmental processes, highlighting geographically variable opportunities and challenges around natural resources, marine biodiversity, and climate change in coastal regions. We then promote place-based policymaking as a multi-level and participatory mode of managing these transformations. Finally, we present a blue economy research agenda to help navigate these transformative processes, and enable place-based solutions. The article intersects with broader literatures around ocean governance and sustainable transformations.","The blue economy neglects coastal regions and their communities. To address this, the article proposes a place-based research agenda focusing on techno-industrial, socio-cultural, and physical-environmental processes. It advocates for place-based policymaking and a research agenda to navigate transformative processes and enable place-based solutions."
"Building a Sustainable Blue Economy While Supporting Life Beneath the Seas","https://scispace.com/paper/building-a-sustainable-blue-economy-while-supporting-life-1x57i5rnj9","2020","","Integrated Environmental Assessment and Management","Sabine E Apitz","10.1002/ieam.4255","","The oceans are vast, deep, and largely unexplored. The seas have for countless generations provided a limitless source of food in exchange for humankind's wastes. It was long thought by many that the vast expanse of our oceans ensured that “dilution is the solution to pollution.” Today, it is abundantly clear that the choices we make on land threaten life in the ocean. The projected rates of warming, acidification, deoxygenation, and pollution have overwhelmed the ability of the ocean to buffer human activity and—and soon—its ability to sustain many aquatic ecosystems. The consequences of changing global weather patterns are evident; entire coastal fisheries and habitats are disappearing, the frequency and intensity of extreme weather events is reshaping and consuming coastlines, and ocean‐driven changes in rain patterns threaten the sustainability of many land‐based agricultural systems. We need healthy oceans. An abundance of marine resources in our seas and coastal areas are essential to human life and essential to the proper function of the earth's ecosystem. The United Nations (UN) General Assembly has proclaimed 2021 to 2030 as the UN Decade of Ocean Science for Sustainable Development, and UN Sustainable Development Goal (SDG) #14 “Life Below Water” sets ambitious targets for reducing pollution, managing and protecting marine ecosystems, and adopting sustainable fishing practices (IOC 2018). However, the interconnectedness of earth systems means that the protection of the ocean affects the feasibility of achieving the other 16 UN SDGs (IOC 2018). The Organisation for Economic Co‐operation and Development (OECD) finds the growth prospects for an oceanic blue economy and its capacity for employment creation and innovation essential to the future of Europe (OECD 2016). Recognizing that current economic development trends are unsustainable and, in some cases, causing irreparable damage to the continent's land and offshore resources, the European Commission has issued a declaration describing Sustainable Blue Economy Finance Principles, designed to further the implementation of UN SDGs (EC 2018). There are a range of ocean initiatives supported by multinational companies and nonprofit organizations aimed at protecting fragile ecosystems and improving the sustainability of the blue economy. For example, as wild fisheries collapse, more attention than ever before is focused on both offshore and land‐based aquaculture technologies and the ability of this blue sector to help resolve the projected shortfall in protein food production envisioned by 2050. Several significant efforts are also underway, including the global sustainable shipping initiative (SSI 2019) and both UN and European Union commitments to end the use of disposable plastics and improve waste management technologies affecting our oceans (EU 2018; DW 2019). To avoid green‐washing amidst the current popularity for anything labeled as sustainable, the definition of “sustainable practices” will require what has been referred to as transitioning from “grey areas to green areas,” that is, shifting from theory to measurable practices (Tedone 2007). However, impacts of proposed blue developments should be also evaluated against their alternatives. For instance, traditional and emerging aquaculture practices should be considered against the impacts and benefits of land‐based agriculture, as we evaluate the best way to ensure food security to future generations. For blue extractive industries, the benefits will need to be balanced against considerations such as renewable energy, decarbonization, recycling, and the circular economy.","Building a sustainable blue economy requires protecting the ocean and its ecosystems, ensuring food security, and mitigating pollution. It also involves adopting sustainable fishing practices, reducing waste management issues, and transitioning from theory to measurable practices."
"Offshore Wind Farms and Tourism Development Relationship to Energy Distribution Justice for the Beibu Gulf, China","https://scispace.com/paper/offshore-wind-farms-and-tourism-development-relationship-to-4nos3n558k","2024","Journal Article","Land","Xin-yu Nie
Hubin Ma
Sihan Chen
Kailu Li
Zhenhan Yu
Han Wang
Zhuxia Wei","10.3390/land13050678","","Energy distribution justice is of primary concern within the energy justice framework and it is crucial to increase public acceptance of offshore wind energy and further advance its development. The rapid development of offshore wind energy in China has inevitably impacted the livelihoods of coastal vulnerable groups (CVGs) engaged in fisheries and tourism in the coastal zone. While current policies often compensate for livelihood losses through cash payments, the fiscal strain caused by COVID-19 renders this approach unsustainable. Consequently, this research pioneers the exploration of Chinese tourist groups’ landscape preferences towards offshore wind farms (OWFs). This study proposes a new approach to enhance OWF landscapes for tourism development, thereby balancing the distribution of costs and benefits between CVGs and tourists. The research focuses on Beihai City in the Beibu Gulf Economic Region, utilizing a combination of Q-methodology and choice experiments that incorporates cut-offs. Answers to eighty Q-methodology questionnaires and 1324 choice experiment questionnaires are obtained. The findings indicate that this region can achieve energy distribution justice by compensating for the livelihood losses of CVGs through tourism. Contrary to traditional assumptions about wind farm noise preferences, Chinese tourists prefer proximity to OWFs, as an appropriate coastal acoustics landscape can enhance their tourism experience. In light of these findings, this paper presents policy recommendations towards energy distribution justice.","Offshore wind farms and tourism development in the Beibu Gulf, China, can achieve energy distribution justice by compensating for CVGs through tourism."
